Fetched 10647 Record(s) from HAMS Devices

insert into att_raw_data values('null', '2025-08-27', '1352', '1352', '', '09:18:34', '0', 'A8N5232360698', '', 'ZKT-A8N5232360698');
insert into att_raw_data values('null', '2025-08-27', '1412', '1412', '', '09:18:36', '0', 'A8N5232360031', '', 'ZKT-A8N5232360031');
insert into att_raw_data values('null', '2025-08-27', '604', '604', '', '09:18:38', '0', 'A8N5232360595', '', 'ZKT-A8N5232360595');
insert into att_raw_data values('null', '2025-08-27', '1035', '1035', '', '09:18:39', '0', 'A8N5232360123', '', 'ZKT-A8N5232360123');
insert into att_raw_data values('null', '2025-08-27', '1464', '1464', '', '09:18:43', '0', 'A8N5232360011', '', 'ZKT-A8N5232360011');
insert into att_raw_data values('null', '2025-08-27', '650', '650', '', '09:18:49', '0', 'A8N5232360595', '', 'ZKT-A8N5232360595');
insert into att_raw_data values('null', '2025-08-27', '942', '942', '', '09:18:50', '0', 'A8N5232360379', '', 'ZKT-A8N5232360379');
insert into att_raw_data values('null', '2025-08-27', '226', '226', '', '09:18:52', '0', 'A8N5232360621', '', 'ZKT-A8N5232360621');
insert into att_raw_data values('null', '2025-08-27', '1585', '1585', '', '09:18:53', '0', 'A8N5232360706', '', 'ZKT-A8N5232360706');
insert into att_raw_data values('null', '2025-08-27', '680', '680', '', '09:19:01', '0', 'A8N5232360711', '', 'ZKT-A8N5232360711');
insert into att_raw_data values('null', '2025-08-27', '239', '239', '', '09:19:02', '0', 'A8N5232360621', '', 'ZKT-A8N5232360621');
insert into att_raw_data values('null', '2025-08-27', '9050', '9050', '', '09:19:05', '0', 'A8N5232360384', '', 'ZKT-A8N5232360384');
insert into att_raw_data values('null', '2025-08-27', '683', '683', '', '09:19:15', '0', 'A8N5232360601', '', 'ZKT-A8N5232360601');
insert into att_raw_data values('null', '2025-08-27', '228', '228', '', '09:19:15', '0', 'A8N5232360595', '', 'ZKT-A8N5232360595');
insert into att_raw_data values('null', '2025-08-27', '1521', '1521', '', '09:19:17', '0', 'A8N5232360381', '', 'ZKT-A8N5232360381');
insert into att_raw_data values('null', '2025-08-27', '823', '823', '', '09:19:18', '0', 'A8N5232360899', '', 'ZKT-A8N5232360899');
insert into att_raw_data values('null', '2025-08-27', '1675', '1675', '', '09:19:28', '0', 'A8N5232360653', '', 'ZKT-A8N5232360653');
insert into att_raw_data values('null', '2025-08-27', '567', '567', '', '09:19:30', '0', 'A8N5231260510', '', 'ZKT-A8N5231260510');
insert into att_raw_data values('null', '2025-08-27', '500', '500', '', '09:19:45', '0', 'A8N5232360857', '', 'ZKT-A8N5232360857');
insert into att_raw_data values('null', '2025-08-27', '281', '281', '', '09:19:55', '0', 'A8N5232360384', '', 'ZKT-A8N5232360384');
insert into att_raw_data values('null', '2025-08-27', '1578', '1578', '', '09:19:57', '0', 'A8N5232360381', '', 'ZKT-A8N5232360381');
insert into att_raw_data values('null', '2025-08-27', '7056', '7056', '', '09:19:58', '0', 'A8N5232360705', '', 'ZKT-A8N5232360705');
insert into att_raw_data values('null', '2025-08-27', '1392', '1392', '', '09:20:05', '0', 'A8N5232360703', '', 'ZKT-A8N5232360703');
insert into att_raw_data values('null', '2025-08-27', '499', '499', '', '09:20:10', '0', 'A8N5232360015', '', 'ZKT-A8N5232360015');
insert into att_raw_data values('null', '2025-08-27', '196', '196', '', '09:20:14', '0', 'A8N5232360134', '', 'ZKT-A8N5232360134');
insert into att_raw_data values('null', '2025-08-27', '768', '768', '', '09:20:15', '0', 'A8N5231260519', '', 'ZKT-A8N5231260519');
insert into att_raw_data values('null', '2025-08-27', '842', '842', '', '09:20:18', '0', 'A8N5232360123', '', 'ZKT-A8N5232360123');
insert into att_raw_data values('null', '2025-08-27', '1140', '1140', '', '09:20:19', '0', 'A8N5231260391', '', 'ZKT-A8N5231260391');
insert into att_raw_data values('null', '2025-08-27', '777', '777', '', '09:20:19', '0', 'A8N5232360629', '', 'ZKT-A8N5232360629');
insert into att_raw_data values('null', '2025-08-27', '7041', '7041', '', '09:20:21', '0', 'A8N5232360958', '', 'ZKT-A8N5232360958');
insert into att_raw_data values('null', '2025-08-27', '424', '424', '', '09:20:22', '0', 'A8N5232360615', '', 'ZKT-A8N5232360615');
insert into att_raw_data values('null', '2025-08-27', '1190', '1190', '', '09:20:24', '0', 'A8N5231260391', '', 'ZKT-A8N5231260391');
insert into att_raw_data values('null', '2025-08-27', '7064', '7064', '', '09:20:27', '0', 'A8N5232360629', '', 'ZKT-A8N5232360629');
insert into att_raw_data values('null', '2025-08-27', '210', '210', '', '09:20:35', '0', 'A8N5232360015', '', 'ZKT-A8N5232360015');
insert into att_raw_data values('null', '2025-08-27', '838', '838', '', '09:20:37', '0', 'A8N5232360001', '', 'ZKT-A8N5232360001');
insert into att_raw_data values('null', '2025-08-27', '1388', '1388', '', '09:20:52', '0', 'A8N5232360798', '', 'ZKT-A8N5232360798');
insert into att_raw_data values('null', '2025-08-27', '1636', '1636', '', '09:20:53', '0', 'A8N5232360901', '', 'ZKT-A8N5232360901');
insert into att_raw_data values('null', '2025-08-27', '8007', '8007', '', '09:20:55', '0', 'A8N5232360122', '', 'ZKT-A8N5232360122');
insert into att_raw_data values('null', '2025-08-27', '1388', '1388', '', '09:20:55', '0', 'A8N5232360798', '', 'ZKT-A8N5232360798');
insert into att_raw_data values('null', '2025-08-27', '1372', '1372', '', '09:21:00', '0', 'A8N5232360015', '', 'ZKT-A8N5232360015');
insert into att_raw_data values('null', '2025-08-27', '654', '654', '', '09:21:08', '0', 'A8N5232360470', '', 'ZKT-A8N5232360470');
insert into att_raw_data values('null', '2025-08-27', '1597', '1597', '', '09:21:11', '0', 'A8N5232360851', '', 'ZKT-A8N5232360851');
insert into att_raw_data values('null', '2025-08-27', '713', '713', '', '09:21:13', '0', 'A8N5232360745', '', 'ZKT-A8N5232360745');
insert into att_raw_data values('null', '2025-08-27', '1454', '1454', '', '09:21:16', '0', 'A8N5232360426', '', 'ZKT-A8N5232360426');
insert into att_raw_data values('null', '2025-08-27', '1615', '1615', '', '09:21:20', '0', 'A8N5232360123', '', 'ZKT-A8N5232360123');
insert into att_raw_data values('null', '2025-08-27', '1541', '1541', '', '09:21:20', '0', 'A8N5232360582', '', 'ZKT-A8N5232360582');
insert into att_raw_data values('null', '2025-08-27', '1170', '1170', '', '09:21:21', '0', 'A8N5232360413', '', 'ZKT-A8N5232360413');
insert into att_raw_data values('null', '2025-08-27', '150', '150', '', '09:21:24', '0', 'A8N5232360581', '', 'ZKT-A8N5232360581');
insert into att_raw_data values('null', '2025-08-27', '1099', '1099', '', '09:21:25', '0', 'A8N5232360123', '', 'ZKT-A8N5232360123');
insert into att_raw_data values('null', '2025-08-27', '1691', '1691', '', '09:21:28', '0', 'A8N5232360582', '', 'ZKT-A8N5232360582');
insert into att_raw_data values('null', '2025-08-27', '1421', '1421', '', '09:21:37', '0', 'A8N5232360400', '', 'ZKT-A8N5232360400');
insert into att_raw_data values('null', '2025-08-27', '250', '250', '', '09:21:38', '0', 'A8N5232360705', '', 'ZKT-A8N5232360705');
insert into att_raw_data values('null', '2025-08-27', '695', '695', '', '09:21:43', '0', 'A8N5232360615', '', 'ZKT-A8N5232360615');
insert into att_raw_data values('null', '2025-08-27', '7053', '7053', '', '09:21:48', '0', 'A8N5232360764', '', 'ZKT-A8N5232360764');
insert into att_raw_data values('null', '2025-08-27', '777', '777', '', '09:21:52', '0', 'A8N5232360629', '', 'ZKT-A8N5232360629');
insert into att_raw_data values('null', '2025-08-27', '949', '949', '', '09:21:59', '0', 'A8N5232360422', '', 'ZKT-A8N5232360422');
insert into att_raw_data values('null', '2025-08-27', '1339', '1339', '', '09:22:02', '0', 'A8N5232360413', '', 'ZKT-A8N5232360413');
insert into att_raw_data values('null', '2025-08-27', '1406', '1406', '', '09:22:11', '0', 'A8N5231260510', '', 'ZKT-A8N5231260510');
insert into att_raw_data values('null', '2025-08-27', '1661', '1661', '', '09:22:24', '0', 'A8N5232360425', '', 'ZKT-A8N5232360425');
insert into att_raw_data values('null', '2025-08-27', '1444', '1444', '', '09:22:25', '0', 'A8N5232360747', '', 'ZKT-A8N5232360747');
insert into att_raw_data values('null', '2025-08-27', '625', '625', '', '09:22:29', '0', 'A8N5232360363', '', 'ZKT-A8N5232360363');
insert into att_raw_data values('null', '2025-08-27', '1391', '1391', '', '09:22:30', '0', 'A8N5232360747', '', 'ZKT-A8N5232360747');
insert into att_raw_data values('null', '2025-08-27', '1637', '1637', '', '09:22:30', '0', 'A8N5232360566', '', 'ZKT-A8N5232360566');
insert into att_raw_data values('null', '2025-08-27', '1469', '1469', '', '09:22:36', '0', 'A8N5232360698', '', 'ZKT-A8N5232360698');
insert into att_raw_data values('null', '2025-08-27', '9056', '9056', '', '09:22:36', '0', 'A8N5232360031', '', 'ZKT-A8N5232360031');
insert into att_raw_data values('null', '2025-08-27', '387', '387', '', '09:22:39', '0', 'A8N5231260150', '', 'ZKT-A8N5231260150');
insert into att_raw_data values('null', '2025-08-27', '1520', '1520', '', '09:22:59', '0', 'A8N5232360705', '', 'ZKT-A8N5232360705');
insert into att_raw_data values('null', '2025-08-27', '7051', '7051', '', '09:23:00', '0', 'A8N5232360393', '', 'ZKT-A8N5232360393');
insert into att_raw_data values('null', '2025-08-27', '682', '682', '', '09:23:04', '0', 'PAS4250801000', '', 'ZKT-PAS4250801000');
insert into att_raw_data values('null', '2025-08-27', '1443', '1443', '', '09:23:07', '0', 'A8N5232360901', '', 'ZKT-A8N5232360901');
insert into att_raw_data values('null', '2025-08-27', '1472', '1472', '', '09:23:16', '0', 'A8N5232360596', '', 'ZKT-A8N5232360596');
insert into att_raw_data values('null', '2025-08-27', '8008', '8008', '', '09:23:29', '0', 'A8N5232360027', '', 'ZKT-A8N5232360027');
insert into att_raw_data values('null', '2025-08-27', '1371', '1371', '', '09:23:37', '0', 'A8N5232360409', '', 'ZKT-A8N5232360409');
insert into att_raw_data values('null', '2025-08-27', '534', '534', '', '09:23:41', '0', 'CQQC232361249', '', 'ZKT-CQQC232361249');
insert into att_raw_data values('null', '2025-08-27', '7087', '7087', '', '09:23:43', '0', 'A8N5232360601', '', 'ZKT-A8N5232360601');
insert into att_raw_data values('null', '2025-08-27', '219', '219', '', '09:23:47', '0', 'A8N5232360745', '', 'ZKT-A8N5232360745');
insert into att_raw_data values('null', '2025-08-27', '9044', '9044', '', '09:23:49', '0', 'A8N5232360750', '', 'ZKT-A8N5232360750');
insert into att_raw_data values('null', '2025-08-27', '7002', '7002', '', '09:23:50', '0', 'A8N5232360696', '', 'ZKT-A8N5232360696');
insert into att_raw_data values('null', '2025-08-27', '600', '600', '', '09:23:51', '0', 'A8N5232360601', '', 'ZKT-A8N5232360601');
insert into att_raw_data values('null', '2025-08-27', '1607', '1607', '', '09:23:52', '0', 'A8N5232360610', '', 'ZKT-A8N5232360610');
insert into att_raw_data values('null', '2025-08-27', '778', '778', '', '09:23:57', '0', 'A8N5232360001', '', 'ZKT-A8N5232360001');
insert into att_raw_data values('null', '2025-08-27', '1389', '1389', '', '09:23:57', '0', 'A8N5232360610', '', 'ZKT-A8N5232360610');
insert into att_raw_data values('null', '2025-08-27', '872', '872', '', '09:23:57', '0', 'A8N5232360582', '', 'ZKT-A8N5232360582');
insert into att_raw_data values('null', '2025-08-27', '7065', '7065', '', '09:23:59', '0', 'A8N5232360629', '', 'ZKT-A8N5232360629');
insert into att_raw_data values('null', '2025-08-27', '337', '337', '', '09:24:04', '0', 'A8N5232360566', '', 'ZKT-A8N5232360566');
insert into att_raw_data values('null', '2025-08-27', '1479', '1479', '', '09:24:04', '0', 'A8N5232360470', '', 'ZKT-A8N5232360470');
insert into att_raw_data values('null', '2025-08-27', '1391', '1391', '', '09:24:07', '0', 'A8N5232360747', '', 'ZKT-A8N5232360747');
insert into att_raw_data values('null', '2025-08-27', '7049', '7049', '', '09:24:09', '0', 'A8N5232360470', '', 'ZKT-A8N5232360470');
insert into att_raw_data values('null', '2025-08-27', '146', '146', '', '09:24:23', '0', 'A8N5232360388', '', 'ZKT-A8N5232360388');
insert into att_raw_data values('null', '2025-08-27', '1610', '1610', '', '09:24:26', '0', 'A8N5232360659', '', 'ZKT-A8N5232360659');
insert into att_raw_data values('null', '2025-08-27', '7002', '7002', '', '09:24:26', '0', 'A8N5232360696', '', 'ZKT-A8N5232360696');
insert into att_raw_data values('null', '2025-08-27', '202', '202', '', '09:24:29', '0', 'A8N5231260034', '', 'ZKT-A8N5231260034');
insert into att_raw_data values('null', '2025-08-27', '1592', '1592', '', '09:24:30', '0', 'A8N5232360027', '', 'ZKT-A8N5232360027');
insert into att_raw_data values('null', '2025-08-27', '1592', '1592', '', '09:24:32', '0', 'A8N5232360027', '', 'ZKT-A8N5232360027');
insert into att_raw_data values('null', '2025-08-27', '1554', '1554', '', '09:24:36', '0', 'A8N5232360422', '', 'ZKT-A8N5232360422');
insert into att_raw_data values('null', '2025-08-27', '889', '889', '', '09:24:39', '0', 'A8N5232360426', '', 'ZKT-A8N5232360426');
insert into att_raw_data values('null', '2025-08-27', '1432', '1432', '', '09:24:39', '0', 'A8N5232360582', '', 'ZKT-A8N5232360582');
insert into att_raw_data values('null', '2025-08-27', '1654', '1654', '', '09:24:42', '0', 'PAS4240900544', '', 'ZKT-PAS4240900544');
insert into att_raw_data values('null', '2025-08-27', '125', '125', '', '09:24:44', '0', 'A8N5232360659', '', 'ZKT-A8N5232360659');
insert into att_raw_data values('null', '2025-08-27', '1424', '1424', '', '09:24:45', '0', 'A8N5232360426', '', 'ZKT-A8N5232360426');
insert into att_raw_data values('null', '2025-08-27', '125', '125', '', '09:24:47', '0', 'A8N5232360659', '', 'ZKT-A8N5232360659');
insert into att_raw_data values('null', '2025-08-27', '125', '125', '', '09:24:48', '0', 'A8N5232360659', '', 'ZKT-A8N5232360659');
insert into att_raw_data values('null', '2025-08-27', '1445', '1445', '', '09:24:49', '0', 'A8N5232360379', '', 'ZKT-A8N5232360379');
insert into att_raw_data values('null', '2025-08-27', '1424', '1424', '', '09:24:50', '0', 'A8N5232360426', '', 'ZKT-A8N5232360426');
insert into att_raw_data values('null', '2025-08-27', '769', '769', '', '09:24:50', '0', 'A8N5231260153', '', 'ZKT-A8N5231260153');
insert into att_raw_data values('null', '2025-08-27', '658', '658', '', '09:24:50', '0', 'A8N5232360409', '', 'ZKT-A8N5232360409');
insert into att_raw_data values('null', '2025-08-27', '125', '125', '', '09:24:51', '0', 'A8N5232360659', '', 'ZKT-A8N5232360659');
insert into att_raw_data values('null', '2025-08-27', '706', '706', '', '09:24:56', '0', 'A8N5232360747', '', 'ZKT-A8N5232360747');
insert into att_raw_data values('null', '2025-08-27', '750', '750', '', '09:24:57', '0', 'A8N5232360621', '', 'ZKT-A8N5232360621');
insert into att_raw_data values('null', '2025-08-27', '205', '205', '', '09:24:58', '0', 'A8N5232360409', '', 'ZKT-A8N5232360409');
insert into att_raw_data values('null', '2025-08-27', '125', '125', '', '09:25:01', '0', 'A8N5232360659', '', 'ZKT-A8N5232360659');
insert into att_raw_data values('null', '2025-08-27', '9020', '9020', '', '09:25:03', '0', 'A8N5232360503', '', 'ZKT-A8N5232360503');
insert into att_raw_data values('null', '2025-08-27', '240', '240', '', '09:25:11', '0', 'A8N5232360503', '', 'ZKT-A8N5232360503');
insert into att_raw_data values('null', '2025-08-27', '1345', '1345', '', '09:25:16', '0', 'A8N5232360705', '', 'ZKT-A8N5232360705');
insert into att_raw_data values('null', '2025-08-27', '1455', '1455', '', '09:25:18', '0', 'A8N5232360696', '', 'ZKT-A8N5232360696');
insert into att_raw_data values('null', '2025-08-27', '537', '537', '', '09:25:29', '0', 'A8N5231260510', '', 'ZKT-A8N5231260510');
insert into att_raw_data values('null', '2025-08-27', '1545', '1545', '', '09:25:31', '0', 'A8N5232360782', '', 'ZKT-A8N5232360782');
insert into att_raw_data values('null', '2025-08-27', '369', '369', '', '09:25:33', '0', 'A8N5231260147', '', 'ZKT-A8N5231260147');
insert into att_raw_data values('null', '2025-08-27', '626', '626', '', '09:25:38', '0', 'A8N5231260034', '', 'ZKT-A8N5231260034');
insert into att_raw_data values('null', '2025-08-27', '7088', '7088', '', '09:25:42', '0', 'A8N5232360426', '', 'ZKT-A8N5232360426');
insert into att_raw_data values('null', '2025-08-27', '929', '929', '', '09:25:43', '0', 'A8N5232360388', '', 'ZKT-A8N5232360388');
insert into att_raw_data values('null', '2025-08-27', '626', '626', '', '09:25:45', '0', 'A8N5231260034', '', 'ZKT-A8N5231260034');
insert into att_raw_data values('null', '2025-08-27', '762', '762', '', '09:25:50', '0', 'A8N5232360698', '', 'ZKT-A8N5232360698');
insert into att_raw_data values('null', '2025-08-27', '393', '393', '', '09:25:50', '0', 'A8N5231260153', '', 'ZKT-A8N5231260153');
insert into att_raw_data values('null', '2025-08-27', '326', '326', '', '09:25:58', '0', 'A8N5232360379', '', 'ZKT-A8N5232360379');
insert into att_raw_data values('null', '2025-08-27', '403', '403', '', '09:25:59', '0', 'A8N5232360122', '', 'ZKT-A8N5232360122');
insert into att_raw_data values('null', '2025-08-27', '755', '755', '', '09:26:01', '0', 'A8N5232360384', '', 'ZKT-A8N5232360384');
insert into att_raw_data values('null', '2025-08-27', '340', '340', '', '09:26:01', '0', 'A8N5232360379', '', 'ZKT-A8N5232360379');
insert into att_raw_data values('null', '2025-08-27', '274', '274', '', '09:26:01', '0', 'A8N5232360397', '', 'ZKT-A8N5232360397');
insert into att_raw_data values('null', '2025-08-27', '602', '602', '', '09:26:03', '0', 'A8N5232360583', '', 'ZKT-A8N5232360583');
insert into att_raw_data values('null', '2025-08-27', '1625', '1625', '', '09:26:08', '0', 'A8N5232360624', '', 'ZKT-A8N5232360624');
insert into att_raw_data values('null', '2025-08-27', '1333', '1333', '', '09:26:08', '0', 'A8N5232360696', '', 'ZKT-A8N5232360696');
insert into att_raw_data values('null', '2025-08-27', '92', '92', '', '09:26:09', '0', 'A8N5232360397', '', 'ZKT-A8N5232360397');
insert into att_raw_data values('null', '2025-08-27', '490', '490', '', '09:26:12', '0', 'A8N5231260150', '', 'ZKT-A8N5231260150');
